filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
./datasets/6/6_theo_30.wav,-432.9629392214191,140.9129642791395,-62.19769900504483,30.33747290487084,34.41171111819349,-32.80368071609497,1.6057396533058808,-1.0713154889319703,-19.0050969530254,7.682663990926035,-7.920796418601602,-13.871272306223975,11.341526583216725,-3.147236023264044,-4.4781679069730895,8.760669018583247,-9.844638737861576,-4.035769398758191,7.26894169061733,-13.548322265548373,6
./datasets/6/6_theo_24.wav,-531.4899259737625,148.17970511198382,-70.15534703292766,39.60787421842069,35.97187502346516,-43.29074595461081,2.06590780609281,-3.317747019489798,-24.293306699364273,9.370068202896395,-15.15133789008792,-23.329227673295737,11.929855654132234,-3.9174093199188684,-2.6092368283631258,14.414385213630103,-11.011517984571203,-2.1488548716339677,13.237748123018713,-15.419072670719405,6
./datasets/6/6_theo_18.wav,-568.4016143659553,156.19766954503558,-74.88824615926349,33.86820528992695,34.233219499730524,-40.548408786191146,9.295210640348964,1.8200626557628374,-25.17794425446586,10.727370323057563,-8.792045388632394,-19.073951154296783,15.23801406051482,-2.3792656052689884,-7.158996410209147,14.62533491132982,-3.955900670533571,-2.5110196141844097,8.836649216127926,-13.551475189478216,6
./datasets/6/6_yweweler_24.wav,-284.5085063706154,98.52352028103496,-37.290518563317036,22.64489440497923,24.887025096952254,-27.237734410933307,-3.7992260100102677,0.9564025189932519,-16.906792186559706,-2.582012758831528,-7.424994956860957,-13.008076129550734,2.9381903054201395,-1.7509828386609059,-3.826242703855482,5.215081966398015,-2.0305443205895704,-0.6657259865322105,3.7774278693568193,-5.7922797613328285,6
./datasets/6/6_yweweler_30.wav,-413.9734306415377,81.5332178671948,-32.362017286525486,21.63209907876027,22.430310918488185,-23.555884473244127,-6.018672428329631,-3.6419735649169054,-13.117903886790652,1.8407703146481915,-8.853719972325223,-14.545539695023052,3.131457268938054,-2.389675362718511,-4.064041151708571,6.293916624243926,-1.6098173879128932,-0.16397800413112612,6.1187092727665675,-4.381002939099145,6
./datasets/6/6_yweweler_18.wav,-358.67431431227885,104.6893391111383,-46.212942149449866,17.765262964808983,28.721338317072064,-23.135166354240148,-5.945111126292676,-5.088025631378706,-16.13077131255169,3.124175122301462,-9.50447882252455,-17.658874481022735,4.336644312820212,-2.4292469722690955,-7.1801224120236125,5.392710520744137,-3.647838179887225,-2.9698054093170767,6.8022579648806545,-5.041823991165814,6
./datasets/6/6_yweweler_19.wav,-177.65669361901286,85.03426900613128,-34.00622094533268,16.21487506618454,19.43140509006032,-24.190876054969877,-4.456087223925946,-1.1744587793806622,-15.804692971530107,-1.231648485299399,-5.304009747231662,-11.557509283537465,2.955721179404128,-0.9646475066281098,-4.4350550118464325,3.647333005549993,-1.901221238436887,-0.6193581378485173,4.036562727108406,-4.9314048853989565,6
./datasets/6/6_yweweler_31.wav,-252.47846427391067,94.26028975013598,-30.918196150216602,19.95948232985716,26.81310064961783,-23.030367265870446,-7.6506598288393235,2.6697362393566504,-12.011231596627537,-5.359112348763805,-8.142078687432607,-10.533642657052306,1.253849168090347,-4.317705316001849,-6.28280406807818,2.83842806562951,-2.220871629556834,-0.9293267204951586,4.283843210789809,-3.9705488651430825,6
./datasets/6/6_yweweler_25.wav,-182.34535193121218,84.90059533772195,-37.264389488827376,21.18372168603392,22.553888421695557,-27.06462084276668,-4.730308093873882,0.5889517661874958,-16.105583562939312,-3.3500927710677892,-7.420229942310451,-11.911988030632653,2.3264334797949977,-2.9353413387820666,-5.594205865527853,2.747148612625751,-2.188575864334151,-0.11850796519954727,2.856810948061105,-5.561182934613276,6
./datasets/6/6_theo_19.wav,-515.2469518347775,148.01763091092482,-77.56652138971688,38.42414137614749,33.953638724883334,-46.009001350635494,5.557552806843437,0.8985480410908002,-22.926745612634804,15.653424408062202,-6.11635789832876,-17.19048138270606,20.067039719324033,1.0354488959603807,-7.97692369608388,11.961991939296025,-6.971083115790998,-4.930967730048187,7.320989350831472,-14.870290442071,6
./datasets/6/6_theo_25.wav,-398.68265912646063,115.08088716106582,-71.16495379311846,21.359437391014325,20.105881175934904,-48.52211418212756,-7.310044776164176,-7.719801905550513,-29.02316862000766,3.669216291959053,-7.311946561289924,-15.467473633027183,13.768720647438892,-0.31018677246236515,-8.6860843939778,6.625668255382306,-8.352212019620367,-8.766722950918023,0.16411533854227933,-13.985667140060036,6
./datasets/6/6_theo_31.wav,-605.5920710246016,179.6149894480659,-96.81108619649713,42.94461539384705,38.34676458346921,-50.039323768551796,10.947572748907312,-0.48744061951031414,-30.28081721283748,16.44409629103796,-7.975859126828834,-18.52728397735407,23.43602548116556,-0.4534362204691694,-5.6066062349593295,17.30570972137639,-11.918571667129328,-8.374004876981228,9.469722320341104,-16.933575419272024,6
./datasets/6/6_yweweler_9.wav,-483.14491662722196,139.56160817771269,-71.63894470383893,35.11732844452927,43.25504341087547,-40.1923087332114,-1.349159745755688,6.151664232244924,-21.683114875566687,3.3852065311705375,-8.162013227971878,-19.90030059033416,10.175534133007103,0.8544553082046802,-9.900883185267968,6.294147311946055,-1.240327375232124,-0.29825613160975345,7.032311763003781,-8.476407452997622,6
./datasets/6/6_nicolas_17.wav,-174.44157961307488,102.4631242752263,-37.84817778917891,26.611748711926435,19.20396383005914,-27.82995549411354,3.751191688010951,-4.109665400625884,-22.17849583519455,2.200017494904214,-5.69854236519462,-11.969864843264858,6.7923075198066645,-2.3581178015049375,-7.140534994407966,4.346389268929731,-1.8391937739234359,-2.8783998603697123,1.1542862050872804,-3.344734809177666,6
./datasets/6/6_jackson_40.wav,-333.12607352301836,130.87071946767222,-36.55867428586588,23.527982923510727,23.661529033987556,-38.05445252519023,-21.24782561071844,-15.937575691293711,-16.30380156937345,6.935914596268856,-8.770519613645586,-11.960061204616665,9.533822999127,-3.9500215653436745,-7.586784618697472,-4.288207144638804,-23.80092713978319,-9.734569952402738,3.4319978523119774,-22.897363928664998,6
./datasets/6/6_nicolas_29.wav,-169.1001131166021,90.73821518978241,-27.796995008723805,29.55872587656794,18.560245026812545,-21.35004714510729,6.041798991237893,-2.038796283649401,-18.23956284855297,1.6184425596549157,-6.222149384014735,-12.253293433814632,3.185378817310922,-4.457391456197971,-5.595322110982788,5.658545106330663,-1.5896026108562165,-2.227930441178973,1.676058024353006,-4.7420057715197,6
./datasets/6/6_jackson_42.wav,-315.61054753697147,123.19267640535648,-50.942168633709755,26.272544517265487,35.03213795837932,-39.2834123483662,-25.343630512951307,-14.52219379351246,-21.178859109005984,-0.017980530519061677,-9.575362993800772,-14.705716265232429,8.468511519609017,1.843758820176196,-6.534852741195598,-4.503341276203212,-15.477561115481986,-5.012299074411264,0.4183735548700769,-23.12210256606439,6
./datasets/6/6_nicolas_15.wav,-260.80033788312153,143.48754176783206,-54.252081480256514,37.14988505968928,26.942274508932154,-38.29380935488667,5.656413307831652,-3.253437728560806,-28.824353706565,2.9315905663667285,-8.154942737408604,-16.05052342318955,9.274650452087306,-5.346070811330499,-9.517039617070958,8.582993963454234,-4.133000484508204,-4.640568584141998,5.428640409337007,-4.5341899726341595,6
./datasets/6/6_jackson_8.wav,-316.6116440709618,139.39063936498883,-47.77273685514172,23.286966912216677,26.416005119688162,-36.979655357251275,-18.236186987847976,-22.534076622443735,-24.625858648900138,8.27453330715423,-10.092324511037317,-15.802446661569348,9.923083167504767,-5.105340488421944,-4.469589732627098,4.58140754093318,-23.055677089702282,-11.576948656054519,8.643054632357515,-20.33840428432585,6
./datasets/6/6_theo_27.wav,-401.1458929480573,140.54547800478326,-71.30008699510213,26.045984526920865,30.02488027601885,-55.971023617914604,-19.943456126957035,-5.393529836178964,-25.9645018824163,-1.6853757031007803,-9.190182728821096,-14.15451953007398,13.72910772812198,1.2416865544833384,-7.829853214437236,7.402972083907758,-5.016462767589352,-8.734545356290605,-1.8183707549089312,-11.824245683211464,6
./datasets/6/6_theo_33.wav,-485.6809134062252,168.64553479770103,-93.33544857462323,36.0587406757153,33.878428877452436,-43.71764979871826,12.948377096365926,2.8325388735461816,-22.56817812573131,18.38903089380714,-4.6845175985109,-15.230174320911038,18.378548007999804,-3.892216326222999,-5.1816000119755445,15.566378945857295,-9.460174732387609,-2.8764591460380604,11.698747689103584,-14.307876110545475,6
./datasets/6/6_yweweler_33.wav,-240.7506198108831,87.91061564250614,-33.45019049504654,18.01821237236494,26.004206758512623,-21.044041110028267,-5.665307104547518,3.1697136770445815,-10.865707301104123,-3.6927661526597175,-6.783850374245425,-8.806398664382025,2.376781656610475,-3.884920987147415,-4.866982271103926,4.005252068975599,-2.5850360853129737,-1.276561814536247,4.251285758001913,-4.35801477967556,6
./datasets/6/6_yweweler_27.wav,-272.63542847906166,92.60826040481977,-29.085191925349317,22.18529064750455,22.52162425201641,-23.777674940113712,-1.0573699226828253,2.8602726978491675,-15.077371404363413,-0.38473559043587746,-2.5947735811854877,-9.912239117578977,2.420208320037814,-2.425038523864519,-5.040399270720114,4.023218744581557,-2.7340618186765555,-2.4253530261524583,4.009628250084859,-3.4670538353777856,6
./datasets/6/6_yweweler_26.wav,-248.88762382066375,83.67625053883332,-26.444214638811104,21.31529207365127,23.436392730418202,-19.68617527337571,-1.9193867874272361,3.4871172700937927,-10.242463795997377,-0.7910335020355257,-4.94754641987466,-7.756492885906518,3.5357620691021894,-3.401837240661319,-4.463831583974789,4.336963133368574,-2.3155070856835116,-0.3438680239779302,5.250690623357076,-3.113469258956867,6
./datasets/6/6_yweweler_32.wav,-231.80767312278948,83.79105255014038,-27.604421094544524,17.43962650382567,24.25088431688307,-17.652123400288914,-3.938549276573408,3.7324358138170184,-8.020456808655972,-1.9294247060577319,-6.091760923417125,-7.259791195619887,2.920607153561042,-4.359318622659599,-4.609899570773526,4.802982493022527,-2.596502478552014,-2.809768382580999,3.443395612650442,-2.829736367328997,6
./datasets/6/6_theo_32.wav,-564.8348960119775,166.18080506600344,-89.958848217503,47.31435112195985,35.26157521716003,-47.225627808444884,14.98704940522336,-2.122063162849868,-27.611909261174123,18.171493921179422,-9.832105911750109,-17.92341453215861,17.759475752820773,-9.8058660915601,-5.393381033416056,19.772340041848686,-12.324137329178459,-4.520155031787192,14.289386484702689,-16.20009881781408,6
./datasets/6/6_theo_26.wav,-525.9366207092128,145.9313338862474,-74.76800678447651,41.291356221181154,31.57340395263746,-45.471666479285155,9.307803494073669,-2.488048478879759,-25.98343834535101,15.313936903042535,-10.924782170119084,-20.201146134368194,18.700622693593676,-2.516530220872703,-4.871366971437675,17.612953938504596,-7.687852445774813,-3.552017714343323,11.180135000654243,-15.74296073042664,6
./datasets/6/6_jackson_9.wav,-342.6151170679085,148.08108591276988,-40.21022174647811,14.551824331859766,22.527397178504835,-31.956696382927714,-19.29276409208547,-23.423105390252353,-23.6527028400188,6.218752820958164,-7.133051161430875,-12.955445600508323,5.954683345980151,-2.992430644662182,-0.23963214338139222,-0.9705063582461217,-25.545847384030335,-7.795794723198803,6.795875073484235,-22.07309333384341,6
./datasets/6/6_nicolas_14.wav,-238.85127683142272,128.73127638581803,-48.78542353162104,36.457508903847796,25.45555007558066,-37.2641314248173,2.6322763619991774,-5.319133465074922,-26.06389568778777,5.199829419245756,-8.823471698152678,-18.021660189024335,9.50351293191812,-2.9271906147264786,-7.891176657545108,9.58592853896924,-2.4593851905512785,-3.1846657936221594,5.558575696617467,-5.450530958988362,6
./datasets/6/6_jackson_43.wav,-324.51464091953073,135.9307025886796,-50.948086339697404,30.845979970025827,33.29351307402033,-40.85707096213781,-20.92584601606426,-20.3108643820115,-25.987143026198247,7.483735642589305,-9.055088321033384,-19.55882695599404,10.644986206379086,3.174024170503521,-4.803759672798777,-0.5596355281514882,-19.394690043078366,-9.66305577970761,3.206081342991092,-22.20753340930434,6
./datasets/6/6_nicolas_28.wav,-254.36908240519406,124.78095037556322,-49.1065296074596,33.92491347490441,25.750468403033132,-30.502396661353725,8.709054615124277,-0.4989930997386566,-25.104366655933987,2.5053239949738435,-8.48175403571818,-15.959377971075867,7.350370650687381,-6.108136373708314,-7.6778041179864855,9.85054279745864,-4.559110339341639,-4.642208516221354,6.566798386348893,-4.884311541186205,6
./datasets/6/6_jackson_47.wav,-334.846005632421,106.07581022523254,-27.693865403157208,33.4591602138155,17.431934632855295,-36.014742933561266,-4.360142466782866,-13.245223494299646,-27.32199728999016,9.491848025328036,-2.0958269824452405,-20.149553880013137,3.7822163501200863,1.9326465443035183,-4.137255527066332,0.035417138532509024,-14.661258170811374,-6.954420481431052,5.067878376656169,-16.27346616019386,6
./datasets/6/6_nicolas_10.wav,-240.15714582757715,132.02338789392934,-50.85943402559458,33.120105536349314,24.9047958791654,-39.871324977998405,2.5888725100905345,-2.7791423782422107,-27.528357233364318,5.825421224583723,-5.223042909614352,-19.412337508171838,6.76283164579385,-2.6926044814482104,-8.49118871343605,9.305009241454055,-1.5878494827484289,-3.989127783477346,5.748595761334323,-4.379311895435758,6
./datasets/6/6_nicolas_38.wav,-154.5325562350425,84.10055385466593,-27.613714540432692,24.90528343484747,13.559319100879952,-18.04965465262756,6.182842388198685,-3.1878495589025064,-14.725253161165899,2.688093451630855,-4.855821921989614,-7.150164329412806,6.087320007164309,-3.0775531047974263,-4.063342389761464,4.798619958667642,-2.152531156591936,-0.9954591160048167,2.711921403199292,-3.56921831816499,6
./datasets/6/6_theo_22.wav,-506.05856483265427,149.04749248765603,-74.24613833997198,34.214024469779574,30.893994998890285,-48.361799072023736,0.5535697097926147,-2.8666810761581365,-29.790522851715167,5.883040591197701,-8.012519396885535,-16.28425053784207,15.794464102186357,-0.8081064350239011,-5.440346438372172,11.948964108603196,-9.145528906236146,-6.210125166605783,5.563716334702889,-16.690360643124915,6
./datasets/6/6_theo_36.wav,-584.854179091308,183.17744296766486,-89.91464362088625,42.388219745584955,36.013519148008314,-51.663474726288825,14.618633991091087,2.122420805470141,-27.020856285631453,22.607434422988586,-8.126126909711777,-25.59561094289299,15.810417239623115,-7.593985362451511,-9.682767966346416,17.02784413707422,-9.708155457673653,-2.8512476656016426,13.751912215201628,-17.66382964845922,6
./datasets/6/6_yweweler_36.wav,-387.87874451566864,112.22881970592978,-34.62335367774821,33.878314300632624,29.515200587120706,-31.880221901477103,-2.499354434684986,3.4747739843525087,-17.541740257036842,-2.525557542349698,-8.68419393845717,-13.163555055199584,4.85142209183326,-3.519245093298565,-7.097223921210135,4.007066884927911,-2.7065829377767723,-0.2246335148280602,4.330257131136706,-5.524494704359357,6
./datasets/6/6_yweweler_22.wav,-278.58062892484907,89.38702829841559,-37.21373654963553,17.79188039680894,26.2344636074135,-19.07594253975639,-2.896146635841872,0.1548617483009343,-11.837960924467748,1.2763740363927012,-6.730317426915791,-10.881543159993207,5.1225569792046866,-3.239805273476584,-5.996429369979905,6.428103925722364,-2.099948081516364,-3.396758434812446,5.436772415445246,-2.5757359160202014,6
./datasets/6/6_yweweler_23.wav,-200.40854798316246,77.21235421695931,-26.49090975685733,18.369827742406162,20.255606395583584,-20.93335548993323,-3.706740918142473,1.8544254270395673,-12.532604850833412,-3.166471147006066,-4.863716469154887,-8.536405335649794,0.9327160877626209,-3.902600126395293,-4.346345899275888,3.760904980122278,-1.8280390797626267,-0.6973870852091714,4.15870863087355,-2.8131491205239185,6
./datasets/6/6_yweweler_37.wav,-527.5518859973788,135.557723681979,-80.04242670559574,34.20851780484888,36.045849298044914,-41.38888848338525,8.806956511051784,2.167094362549623,-29.08160371811992,11.737143141508032,-4.1729499968930615,-26.201951577608042,7.748138074809837,0.6399233330504325,-9.897783955975132,6.384551968723187,-5.349170130493062,-2.8193380964723485,9.917864758512701,-6.780349116281454,6
./datasets/6/6_theo_37.wav,-375.94755531430485,119.60479708326213,-59.59227686973564,23.785491221515546,25.370831962255398,-36.88818669418377,-1.7246428250558765,-2.9746997346893655,-23.174547773269182,2.0240920699811764,-10.237788273230366,-16.65054493011049,9.415613206930171,-0.7877666131689075,-3.8673610514953607,9.573439682603482,-5.2167484317304,-4.155996118644741,3.7659942197491034,-13.247302459847262,6
./datasets/6/6_theo_23.wav,-496.6128647420534,135.1478961070299,-71.07654454075019,39.71513775028457,34.53818070876469,-41.40743088992512,7.201109979028483,-0.790559785152425,-26.49799375941895,9.586347525270458,-10.445980963824107,-20.741758750920063,13.193628853274229,-2.2296938172225502,-2.963242885376671,15.995948581095073,-8.44760854941295,-4.599636003439736,9.746804948259584,-16.993424317855233,6
./datasets/6/6_nicolas_39.wav,-142.33092790572945,85.93656421780894,-22.520349498101268,29.55434670969612,15.065249318857571,-21.510675610265213,5.062543693123581,-1.9169109622764235,-19.75672322454277,-2.2747336091940498,-4.903127641083367,-9.74598560016841,1.8405291789335148,-3.806754582301431,-4.755821013214052,3.3364279261062784,-2.5985827008405478,-1.3706159587582314,3.0905127356071,-2.7669378546517027,6
./datasets/6/6_nicolas_11.wav,-268.2202266076652,135.502077424061,-51.289673608236555,38.20904620375634,28.520852891689394,-35.634977777656246,5.711044038394087,-4.4105548487898965,-25.741004049538713,6.93282349866786,-9.39285230465224,-18.786707980892857,10.91866115586054,-3.2541413686160374,-10.529303172185212,9.097828829221998,-1.552394182414871,-3.9720472893233003,5.600251139993172,-2.938933184401666,6
./datasets/6/6_jackson_46.wav,-357.22532267482063,134.88538618558772,-29.454343931416567,29.131022149489304,22.95768552850042,-39.404776728881814,-18.470483457735238,-17.123066056145415,-24.0543450803059,3.819528903025602,-5.914464551648847,-13.710810712805866,4.766203068658569,-2.594961794787225,-2.805055611262998,-1.6715500709255955,-20.777994687834365,-4.94499092453479,7.464907646430021,-20.907211764495806,6
./datasets/6/6_jackson_44.wav,-336.10336975288993,148.1981188114496,-33.606675095839364,23.9069819986874,24.836233499964848,-39.3214040600366,-24.769749157068137,-20.439018633583522,-15.121267708062344,17.022675478530758,-5.796223478050512,-23.584789114944574,2.7582964088253985,1.105705505665173,-3.3671254659775807,-0.10528447152428284,-16.381723551560516,-5.777171201309526,6.671000709937696,-18.56234110339648,6
./datasets/6/6_nicolas_13.wav,-272.38447759089405,138.75347780073145,-54.863236362262604,34.82661685493258,25.96237121810293,-38.83857061302183,5.539231402045893,-0.9758839281365204,-25.115014407067395,6.119136184346131,-8.437908315827045,-15.819422514784302,12.882139017691367,-4.508452261594499,-10.654106186129694,9.963731338264871,-2.365675292646219,-2.746157959741639,7.185669362940658,-5.546649680562282,6
./datasets/6/6_nicolas_9.wav,-116.95751306670869,68.92220602043514,-17.6633270528423,21.75433941822096,14.325662191952338,-18.8909899764484,2.647885326249326,-0.9774667012438574,-16.831587469122518,-2.166557122063887,-5.2681591817729405,-10.633229371134805,0.7974402781410437,-3.811308372500366,-5.205906346544294,3.481040151346286,-1.2648428023372695,-1.7390553736786205,2.4727003026133096,-1.5679851885877854,6
./datasets/6/6_theo_35.wav,-553.6075128919225,151.47429583333815,-74.064990840622,34.944343615511755,32.43571677232055,-43.05717126472878,7.374582092342675,-2.3600876023879094,-27.465252688464375,14.517543785017995,-8.200013346914531,-23.733764635771216,15.468543447179062,2.4489216404905454,-5.05243341325304,12.020994316233956,-8.168894593432778,-3.4234290829920986,9.806270564706868,-15.58301141732367,6
./datasets/6/6_theo_21.wav,-483.8848349858921,140.95667775140654,-65.72484711936228,30.562865416957777,24.597843823154687,-47.75384423152739,-3.547551511349161,-9.36878104868269,-28.74533740177781,10.484873137007197,-5.5103523008757325,-16.460143532367592,12.603015888735907,-3.2664367596492196,-5.680646410746693,10.370318078657982,-10.48924041542249,-4.978605446225609,7.4009411481508804,-15.965924185131765,6
./datasets/6/6_yweweler_21.wav,-242.61498337155058,99.31091880936785,-38.847608223884734,22.978089740474967,25.566455171792096,-28.5730680348011,-6.125846320737134,-0.3390767023540878,-16.77409604739793,-4.232411502844583,-10.60230539905013,-12.4773480861011,3.9278877278275486,-5.763791169213581,-6.250607147394044,6.960770883568483,-3.315418001775202,-2.681549058081813,5.703618033613632,-5.215113824528653,6
./datasets/6/6_yweweler_35.wav,-302.83638981779666,96.15403015698084,-23.47592980486081,30.371066347331737,26.770962715238447,-26.537252497534233,-6.249330359690017,0.4580985635678747,-15.520369993982182,-4.552663387651722,-9.830184381435966,-13.61878985007895,2.41366343686598,-2.4917713759495745,-6.145634712573072,2.5553675059764,-2.04330375782259,-0.5510255282672519,2.542453970763828,-5.782933284812801,6
./datasets/6/6_yweweler_34.wav,-517.2465184044224,160.62791433845652,-62.82705499302374,23.259074085386523,35.55772803387099,-40.00656155623408,-7.089993907509435,3.111567930316812,-20.41419643694916,-0.6417167140088856,-9.560588065316932,-16.69310263666761,7.31829516509296,-2.923420540520034,-7.495271489909079,7.63737789257268,-3.780647240332822,-2.6805899932361554,4.754622220337355,-10.527615436109599,6
./datasets/6/6_yweweler_20.wav,-185.06034572704644,86.89265022444435,-33.4339464901491,17.737167921371064,21.446654190193335,-22.250041499906025,-5.905356061651639,-4.578828853033585,-14.968750685885784,-1.2555577897462755,-10.105787956846957,-13.10520293923019,3.287615044428006,-3.871593802204599,-4.628906733756361,5.3481908354276095,-3.6531251538028733,-1.2246264839383365,5.05377270861671,-7.123559226815246,6
./datasets/6/6_theo_20.wav,-540.17685420047,155.0683226063435,-76.74445080814594,44.946073067373376,34.443601243757755,-43.278287407614314,15.41306928994789,0.19484654358524928,-28.42181143908403,16.303796294189063,-7.416251598600445,-19.237816624911712,17.87358092641985,-4.524426507529047,-8.287203415310433,13.811671230509322,-10.55790098746878,-4.1524036490509575,13.578986543811471,-11.00019857940581,6
./datasets/6/6_theo_34.wav,-567.2120075585351,173.69156164844648,-89.18342522866294,47.03790026633479,30.977391224737552,-55.55169845432624,15.827080425548653,2.9852162235229587,-27.161778841031456,20.91777958498333,-7.939011066817121,-18.725127618899915,24.078151426365274,-4.1063448451221,-8.900479737713457,16.53044357842193,-11.619259584528992,-4.613844057568859,12.098410525391696,-18.541894523645265,6
./datasets/6/6_nicolas_8.wav,-148.20543139215246,84.15843020813267,-29.672550956034417,25.68503119345729,16.210985167248182,-23.600656483650948,2.708352263961526,-0.7072440029785371,-18.276738075391915,-0.135658493162574,-4.755781941087305,-10.920223228418118,3.9215710597731954,-2.197163054603837,-5.039977050620272,5.38795326908187,-1.0972165585027482,-2.6683047596932754,2.9319369023224207,-1.7837414715592161,6
./datasets/6/6_nicolas_12.wav,-251.68442558079386,143.05542738679884,-56.095779751850365,35.4748996424905,26.18112162898178,-39.354264063995274,6.145750128358342,-3.3155994314411963,-28.689416186249332,5.6235863272743085,-7.641197821939625,-17.560532351653958,10.504586568426074,-4.15239437262886,-8.705664390318649,11.312798980671204,-2.100487649087836,-4.203856885730623,6.198715411541476,-4.236888683252204,6
./datasets/6/6_jackson_45.wav,-338.2966474825106,141.18817693715476,-26.495123816975127,30.095991741915775,22.951241411719774,-41.24286532936179,-19.423657800521944,-15.564786649704285,-21.712858603839425,7.754936699186333,-4.047957449420486,-18.45262508464084,1.2354917164668966,-0.3828632753466695,-0.7211092136266279,0.6077024875127066,-19.15458036655562,-8.85023159524923,4.454284140818532,-19.036573703306665,6
./datasets/6/6_nicolas_49.wav,-206.22672556054675,110.3807080403989,-36.75663175348512,33.34870943828421,24.467812207225897,-26.999926404823793,5.7346464612019385,-2.1290338160907094,-24.30110259972047,1.2430043028492577,-6.039013317057328,-15.619996843806735,4.57540748045575,-2.9604653861281904,-6.94051719691727,6.025596458598917,-2.873265234848174,-3.300306396214425,5.254935346965437,-2.758307379025752,6
./datasets/6/6_jackson_22.wav,-317.4182867633803,129.80020978911122,-48.59260831747191,25.985751136796928,24.899873549542537,-39.83425040870268,-16.151569242748252,-17.971652319270852,-22.643147223678977,8.516133798832149,-8.895792777540727,-14.097177536751923,12.666979188362983,-0.948258007711108,-5.3090085946798355,-1.484867815086087,-22.654262444401425,-6.74640612105659,6.366511631785253,-22.414498577030336,6
./datasets/6/6_jackson_36.wav,-333.2884022039411,140.8769267014726,-42.13763819378367,27.118390666528672,21.066256793363006,-40.17768735490925,-12.707498618386067,-22.910951196902353,-31.7680030773872,9.032378346248947,-5.536435461380423,-17.867698557337782,7.669603121945873,-2.870739921369217,-4.1697855259311085,2.49797707581924,-22.493579341886623,-9.312049971497965,10.11292982222735,-19.68009954596888,6
./datasets/6/6_theo_47.wav,-557.3717895874754,160.2082838978713,-82.07681696302092,38.88547452194003,30.062486796024125,-49.276209387018795,6.440696219893439,-8.542955519117433,-30.12883093604442,17.262226918450953,-9.470541090469636,-21.091249607438815,18.38800609354561,-2.4942910099698485,-6.605188947697597,12.735835210036925,-12.84236481729728,-5.4782229254631645,9.125816978813202,-19.314959617799765,6
./datasets/6/6_yweweler_47.wav,-248.4229137953511,94.38091421862549,-36.72500947863844,19.802871348374044,24.15619346639431,-25.183790618443574,-5.64451383380243,-0.04325416182048657,-14.16504688143221,-2.699812979674845,-8.367297327617747,-10.639762569731975,3.7944723372389957,-3.1085643888306835,-4.277410645171976,4.232607603786457,-2.7495189686648964,0.8424800137867539,4.925847189153716,-6.087267912829507,6
./datasets/6/6_yweweler_46.wav,-242.68048050706813,76.70765347796659,-29.945294722778463,14.590802889643175,23.738657139945968,-14.940168489313361,-4.543129405427683,-0.897986443508098,-10.346843109577858,-0.36630250510655193,-5.138867705241791,-8.226999246343638,3.39392308418289,-3.336643119827593,-6.349445917085648,3.0507089696370064,-2.330032637472073,-3.103501051514569,2.9963175843297885,-3.64957901913968,6
./datasets/6/6_theo_46.wav,-575.1453514542338,159.72916262445796,-86.83483654427495,40.63216304144434,34.57133728240912,-47.7279862597125,9.175705074890175,-1.3681437346291785,-27.75469827621052,15.735331431303194,-8.823056588666603,-21.912682060454575,15.28609223882824,-4.745534706887879,-7.0618984117538215,16.302766127212966,-7.271481935836164,-4.5892590763637,7.081041866983879,-18.884985104920922,6
./datasets/6/6_jackson_37.wav,-327.8456055304117,133.06408105496362,-41.934756472342386,25.533224399602922,24.295116910905012,-39.266755863604104,-16.4528083474162,-17.42933618822084,-27.315133714704224,1.3179351381339974,-9.30966336103351,-13.161434790912747,10.484598548501916,-4.549364093527747,-9.591818738355766,1.5143775219393811,-14.915805845239792,-7.599747192840046,3.813949862611003,-19.875432515238384,6
./datasets/6/6_jackson_23.wav,-327.3538237936259,128.04754797551362,-40.47844362174213,17.937969137801186,21.302428770795423,-33.53417798790643,-17.70930842416049,-20.906680785896206,-23.96428101177373,4.043750063900737,-8.438565418237477,-12.921621152806011,7.7177091440481576,-2.0312224677381026,-2.7169234393056803,-1.7453116787506708,-22.272093151224805,-6.630399019371384,6.272280549240226,-19.428902881865973,6
./datasets/6/6_nicolas_48.wav,-242.5495311468644,134.94893659816046,-54.11985889391711,39.42432264239856,27.55158343989907,-35.93947216207617,8.921650181146054,0.23864191224604464,-26.67148571830503,1.8144447685261356,-9.264296521074957,-16.707635021136827,8.350101265710947,-4.815723811174823,-8.11843656130975,8.851160092954833,-4.55654932905197,-5.187154939100963,4.929726240151275,-5.091411319313006,6
./datasets/6/6_jackson_35.wav,-322.6565771056795,138.8218583850619,-47.909155869345895,29.005703182858287,26.188945481131867,-40.25261073991134,-14.286128004015586,-22.393503866545576,-30.872784897228577,10.724155101469185,-2.8324372524259047,-16.030405428239852,8.152693175894346,-3.059349707659189,-3.7209685198034563,3.6090123464233286,-23.12664121605193,-11.284547119636203,9.275296328622941,-20.722238804704336,6
